heart_rate,body_temperature,screen_time,activity_level,self_reported_fatigue,mood,fatigue_level
79.28,36.97,216.86,3.00,4.00,2.00,3.00
79.34,36.96,212.07,3.00,4.00,2.00,3.00
79.04,37.00,219.22,3.00,4.00,2.00,3.00
79.17,36.97,211.84,3.00,4.00,2.00,3.00
79.43,36.97,216.81,3.00,4.00,2.00,3.00
79.70,36.99,219.68,3.00,4.00,2.00,3.00
79.75,36.97,216.46,3.00,4.00,2.00,3.00
79.58,36.99,215.65,3.00,4.00,2.00,3.00
79.91,36.98,215.01,3.00,4.00,2.00,3.00
80,37, 220, 3,4,2,3 
80.09,37.05,230.36,3.00,4.00,2.00,3.00
80.37,37.01,221.39,3.00,4.00,2.00,3.00
80.59,37.03,232.60,3.00,4.00,2.00,3.00
80.79,37.01,234.15,3.00,4.00,2.00,3.00
80.40,37.04,229.25,3.00,4.00,2.00,3.00
80.31,37.01,233.95,3.00,4.00,2.00,3.00
80.62,37.04,234.85,3.00,4.00,2.00,3.00
80.39,37.00,234.54,3.00,4.00,2.00,3.00
80.86,37.02,234.40,3.00,4.00,2.00,3.00
80.58,37.02,230.65,3.00,4.00,2.00,3.00
80.96,37.00,223.93,3.00,4.00,2.00,3.00
80.20,37.03,223.27,3.00,4.00,2.00,3.00
80.23,37.01,225.39,3.00,4.00,2.00,3.00
80.98,37.03,227.28,3.00,4.00,2.00,3.00
80.65,37.03,226.27,3.00,4.00,2.00,3.00
80.67,37.02,231.73,3.00,4.00,2.00,3.00
80.25,37.04,229.60,3.00,4.00,2.00,3.00
80.02,37.04,225.02,3.00,4.00,2.00,3.00
80.89,37.01,228.15,3.00,4.00,2.00,3.00
80.50,37.03,231.44,3.00,4.00,2.00,3.00
80.07,37.02,234.58,3.00,4.00,2.00,3.00
80.14,37.04,224.16,3.00,4.00,2.00,3.00
80.08,37.02,229.52,3.00,4.00,2.00,3.00
80.86,37.02,229.03,3.00,4.00,2.00,3.00
80.98,37.02,232.18,3.00,4.00,2.00,3.00
80.60,37.02,226.59,3.00,4.00,2.00,3.00
80.73,37.04,232.20,3.00,4.00,2.00,3.00
80.10,37.04,225.72,3.00,4.00,2.00,3.00
80.36,37.01,223.19,3.00,4.00,2.00,3.00
80.85,37.01,230.80,3.00,4.00,2.00,3.00
80.86,37.01,221.63,3.00,4.00,2.00,3.00
80.89,37.03,232.28,3.00,4.00,2.00,3.00
80.30,37.04,229.29,3.00,4.00,2.00,3.00
80.06,37.04,222.57,3.00,4.00,2.00,3.00
80.99,37.04,231.27,3.00,4.00,2.00,3.00
80.14,37.04,221.23,3.00,4.00,2.00,3.00
80.56,37.02,227.34,3.00,4.00,2.00,3.00
80.71,37.05,229.97,3.00,4.00,2.00,3.00
80.32,37.05,227.06,3.00,4.00,2.00,3.00
80.42,37.03,223.85,3.00,4.00,2.00,3.00
80.29,37.04,231.07,3.00,4.00,2.00,3.00
80.07,37.01,220.59,3.00,4.00,2.00,3.00
80.73,37.03,227.54,3.00,4.00,2.00,3.00
80.63,37.03,223.50,3.00,4.00,2.00,3.00
80.04,37.02,230.75,3.00,4.00,2.00,3.00
80.17,37.02,229.54,3.00,4.00,2.00,3.00
80.26,37.04,230.79,3.00,4.00,2.00,3.00
80.31,37.04,234.73,3.00,4.00,2.00,3.00
80.13,37.01,225.39,3.00,4.00,2.00,3.00
80.74,37.05,229.71,3.00,4.00,2.00,3.00
81, 37, 235, 3, 4, 2, 3
81.28,37.05,241.13,2.00,4.00,2.00,3.00
81.31,37.08,238.00,2.00,4.00,2.00,3.00
81.61,37.06,242.18,2.00,4.00,2.00,3.00
81.84,37.06,240.36,2.00,4.00,2.00,3.00
81.30,37.07,249.64,2.00,4.00,2.00,3.00
81.40,37.07,240.10,2.00,4.00,2.00,3.00
81.19,37.08,237.78,2.00,4.00,2.00,3.00
81.30,37.06,242.31,2.00,4.00,2.00,3.00
81.80,37.10,246.30,2.00,4.00,2.00,3.00
81.52,37.06,243.64,2.00,4.00,2.00,3.00
81.13,37.06,240.77,2.00,4.00,2.00,3.00
81.02,37.10,246.70,2.00,4.00,2.00,3.00
81.11,37.09,236.47,2.00,4.00,2.00,3.00
81.07,37.10,249.25,2.00,4.00,2.00,3.00
81.31,37.06,249.21,2.00,4.00,2.00,3.00
81.25,37.06,235.53,2.00,4.00,2.00,3.00
81.95,37.07,238.04,2.00,4.00,2.00,3.00
81.76,37.06,235.18,2.00,4.00,2.00,3.00
81.82,37.10,239.29,2.00,4.00,2.00,3.00
81.18,37.10,237.84,2.00,4.00,2.00,3.00
81.92,37.08,245.59,2.00,4.00,2.00,3.00
81.89,37.08,243.82,2.00,4.00,2.00,3.00
81.43,37.07,245.62,2.00,4.00,2.00,3.00
81.06,37.06,240.16,2.00,4.00,2.00,3.00
81.07,37.07,242.57,2.00,4.00,2.00,3.00
81.01,37.06,244.43,2.00,4.00,2.00,3.00
81.81,37.10,237.24,2.00,4.00,2.00,3.00
81.77,37.08,237.30,2.00,4.00,2.00,3.00
81.60,37.07,241.73,2.00,4.00,2.00,3.00
81.10,37.05,244.09,2.00,4.00,2.00,3.00
81.78,37.09,243.48,2.00,4.00,2.00,3.00
81.90,37.09,247.88,2.00,4.00,2.00,3.00
81.11,37.05,240.64,2.00,4.00,2.00,3.00
81.67,37.08,239.70,2.00,4.00,2.00,3.00
81.79,37.08,244.32,2.00,4.00,2.00,3.00
81.17,37.08,239.91,2.00,4.00,2.00,3.00
81.31,37.07,241.64,2.00,4.00,2.00,3.00
81.31,37.10,242.56,2.00,4.00,2.00,3.00
81.93,37.05,246.65,2.00,4.00,2.00,3.00
81.72,37.09,239.18,2.00,4.00,2.00,3.00
81.84,37.10,236.68,2.00,4.00,2.00,3.00
81.73,37.06,235.49,2.00,4.00,2.00,3.00
81.10,37.07,243.92,2.00,4.00,2.00,3.00
81.29,37.10,244.70,2.00,4.00,2.00,3.00
81.75,37.08,242.38,2.00,4.00,2.00,3.00
81.50,37.08,238.07,2.00,4.00,2.00,3.00
81.62,37.05,240.98,2.00,4.00,2.00,3.00
81.95,37.09,249.35,2.00,4.00,2.00,3.00
81.81,37.05,246.49,2.00,4.00,2.00,3.00
81.21,37.09,235.81,2.00,4.00,2.00,3.00
82,37.1,250,2,4,2,3
83.00,37.10,258.41,2.00,4.00,2.00,3.00
82.78,37.10,252.52,2.00,4.00,2.00,3.00
82.43,37.10,253.95,2.00,4.00,2.00,3.00
82.46,37.10,263.60,2.00,4.00,2.00,3.00
82.83,37.10,259.02,2.00,4.00,2.00,3.00
82.36,37.10,261.79,2.00,4.00,2.00,3.00
82.94,37.10,263.13,2.00,4.00,2.00,3.00
82.21,37.10,262.13,2.00,4.00,2.00,3.00
82.25,37.10,259.03,2.00,4.00,2.00,3.00
82.47,37.10,250.16,2.00,4.00,2.00,3.00
82.90,37.10,251.70,2.00,4.00,2.00,3.00
82.19,37.10,255.63,2.00,4.00,2.00,3.00
82.16,37.10,251.00,2.00,4.00,2.00,3.00
82.86,37.10,253.28,2.00,4.00,2.00,3.00
82.54,37.10,260.19,2.00,4.00,2.00,3.00
82.70,37.10,260.38,2.00,4.00,2.00,3.00
82.86,37.10,263.46,2.00,4.00,2.00,3.00
82.11,37.10,253.65,2.00,4.00,2.00,3.00
82.03,37.10,262.66,2.00,4.00,2.00,3.00
82.70,37.10,251.51,2.00,4.00,2.00,3.00
82.64,37.10,257.13,2.00,4.00,2.00,3.00
82.86,37.10,253.63,2.00,4.00,2.00,3.00
82.93,37.10,254.71,2.00,4.00,2.00,3.00
82.48,37.10,262.30,2.00,4.00,2.00,3.00
82.76,37.10,252.80,2.00,4.00,2.00,3.00
82.98,37.10,259.70,2.00,4.00,2.00,3.00
82.59,37.10,250.57,2.00,4.00,2.00,3.00
82.38,37.10,262.18,2.00,4.00,2.00,3.00
82.81,37.10,264.37,2.00,4.00,2.00,3.00
82.51,37.10,256.53,2.00,4.00,2.00,3.00
82.07,37.10,253.63,2.00,4.00,2.00,3.00
82.19,37.10,262.67,2.00,4.00,2.00,3.00
82.63,37.10,254.77,2.00,4.00,2.00,3.00
82.36,37.10,259.67,2.00,4.00,2.00,3.00
82.05,37.10,256.47,2.00,4.00,2.00,3.00
82.12,37.10,256.95,2.00,4.00,2.00,3.00
82.34,37.10,257.74,2.00,4.00,2.00,3.00
82.61,37.10,261.04,2.00,4.00,2.00,3.00
82.56,37.10,253.93,2.00,4.00,2.00,3.00
82.12,37.10,256.80,2.00,4.00,2.00,3.00
82.41,37.10,254.95,2.00,4.00,2.00,3.00
82.68,37.10,261.70,2.00,4.00,2.00,3.00
82.28,37.10,260.67,2.00,4.00,2.00,3.00
82.53,37.10,255.28,2.00,4.00,2.00,3.00
82.45,37.10,259.54,2.00,4.00,2.00,3.00
82.95,37.10,264.35,2.00,4.00,2.00,3.00
82.72,37.10,253.11,2.00,4.00,2.00,3.00
82.68,37.10,263.31,2.00,4.00,2.00,3.00
82.26,37.10,253.44,2.00,4.00,2.00,3.00
82.07,37.10,260.13,2.00,4.00,2.00,3.00
83, 37.1, 265, 2, 4, 2, 3
84.66,37.17,278.46,2.00,4.00,2.00,3.00
83.64,37.11,276.12,2.00,4.00,2.00,3.00
84.57,37.17,266.22,2.00,4.00,2.00,3.00
83.23,37.17,271.84,2.00,4.00,2.00,3.00
84.78,37.19,270.31,2.00,4.00,2.00,3.00
83.32,37.13,272.97,2.00,4.00,2.00,3.00
83.55,37.13,278.26,2.00,4.00,2.00,3.00
84.74,37.14,278.72,2.00,4.00,2.00,3.00
84.07,37.14,277.46,2.00,4.00,2.00,3.00
84.20,37.18,276.43,2.00,4.00,2.00,3.00
84.43,37.19,277.05,2.00,4.00,2.00,3.00
83.02,37.12,272.73,2.00,4.00,2.00,3.00
83.10,37.11,270.81,2.00,4.00,2.00,3.00
83.92,37.19,273.22,2.00,4.00,2.00,3.00
83.60,37.16,275.37,2.00,4.00,2.00,3.00
83.81,37.16,274.18,2.00,4.00,2.00,3.00
83.00,37.19,266.39,2.00,4.00,2.00,3.00
84.60,37.15,272.74,2.00,4.00,2.00,3.00
83.87,37.14,279.18,2.00,4.00,2.00,3.00
83.61,37.12,276.00,2.00,4.00,2.00,3.00
83.68,37.17,265.21,2.00,4.00,2.00,3.00
83.76,37.16,276.10,2.00,4.00,2.00,3.00
84.41,37.17,272.51,2.00,4.00,2.00,3.00
83.11,37.19,272.94,2.00,4.00,2.00,3.00
83.94,37.20,276.39,2.00,4.00,2.00,3.00
84.15,37.11,271.23,2.00,4.00,2.00,3.00
83.51,37.17,267.03,2.00,4.00,2.00,3.00
84.29,37.18,272.69,2.00,4.00,2.00,3.00
84.70,37.12,271.89,2.00,4.00,2.00,3.00
83.46,37.13,268.58,2.00,4.00,2.00,3.00
84.77,37.10,273.14,2.00,4.00,2.00,3.00
83.11,37.11,275.85,2.00,4.00,2.00,3.00
84.21,37.13,266.11,2.00,4.00,2.00,3.00
83.98,37.15,275.49,2.00,4.00,2.00,3.00
83.58,37.11,273.65,2.00,4.00,2.00,3.00
84.45,37.11,268.17,2.00,4.00,2.00,3.00
83.83,37.11,279.98,2.00,4.00,2.00,3.00
84.93,37.18,268.87,2.00,4.00,2.00,3.00
84.03,37.10,270.87,2.00,4.00,2.00,3.00
84.76,37.10,278.41,2.00,4.00,2.00,3.00
83.61,37.17,271.72,2.00,4.00,2.00,3.00
84.11,37.11,275.95,2.00,4.00,2.00,3.00
84.58,37.15,266.15,2.00,4.00,2.00,3.00
83.01,37.10,277.40,2.00,4.00,2.00,3.00
83.13,37.15,265.15,2.00,4.00,2.00,3.00
83.28,37.11,278.29,2.00,4.00,2.00,3.00
84.57,37.13,273.24,2.00,4.00,2.00,3.00
83.42,37.11,270.11,2.00,4.00,2.00,3.00
84.88,37.20,278.85,2.00,4.00,2.00,3.00
84.57,37.12,279.15,2.00,4.00,2.00,3.00
85,37.2,280,2,4,2,3
86.77,37.28,288.38,1.00,5.00,1.00,4.00
85.47,37.30,288.26,1.00,5.00,1.00,4.00
86.03,37.25,282.68,1.00,5.00,1.00,4.00
86.28,37.24,287.60,1.00,5.00,1.00,4.00
86.85,37.26,285.36,1.00,5.00,1.00,4.00
86.72,37.25,289.52,1.00,5.00,1.00,4.00
85.22,37.24,285.80,1.00,5.00,1.00,4.00
85.03,37.26,283.12,1.00,5.00,1.00,4.00
85.64,37.28,284.05,1.00,5.00,1.00,4.00
86.03,37.25,287.08,1.00,5.00,1.00,4.00
85.79,37.22,280.12,1.00,5.00,1.00,4.00
85.36,37.24,285.21,1.00,5.00,1.00,4.00
86.43,37.24,286.91,1.00,5.00,1.00,4.00
86.18,37.29,288.83,1.00,5.00,1.00,4.00
86.04,37.22,284.78,1.00,5.00,1.00,4.00
85.73,37.27,283.61,1.00,5.00,1.00,4.00
86.92,37.25,285.60,1.00,5.00,1.00,4.00
86.98,37.20,282.95,1.00,5.00,1.00,4.00
85.26,37.27,280.79,1.00,5.00,1.00,4.00
85.47,37.24,280.68,1.00,5.00,1.00,4.00
85.79,37.24,288.55,1.00,5.00,1.00,4.00
86.12,37.27,282.97,1.00,5.00,1.00,4.00
85.69,37.21,280.22,1.00,5.00,1.00,4.00
86.80,37.23,285.32,1.00,5.00,1.00,4.00
85.53,37.26,285.83,1.00,5.00,1.00,4.00
86.47,37.25,281.50,1.00,5.00,1.00,4.00
86.26,37.29,282.38,1.00,5.00,1.00,4.00
85.11,37.24,284.72,1.00,5.00,1.00,4.00
85.38,37.22,288.67,1.00,5.00,1.00,4.00
86.28,37.23,287.14,1.00,5.00,1.00,4.00
85.52,37.27,285.67,1.00,5.00,1.00,4.00
85.81,37.25,289.65,1.00,5.00,1.00,4.00
85.03,37.24,289.80,1.00,5.00,1.00,4.00
85.24,37.29,289.92,1.00,5.00,1.00,4.00
86.72,37.24,287.41,1.00,5.00,1.00,4.00
86.02,37.21,280.58,1.00,5.00,1.00,4.00
85.59,37.23,281.37,1.00,5.00,1.00,4.00
85.75,37.25,282.58,1.00,5.00,1.00,4.00
85.65,37.26,282.86,1.00,5.00,1.00,4.00
86.62,37.29,288.86,1.00,5.00,1.00,4.00
86.04,37.26,282.39,1.00,5.00,1.00,4.00
85.04,37.22,280.11,1.00,5.00,1.00,4.00
85.62,37.24,281.76,1.00,5.00,1.00,4.00
85.72,37.21,289.41,1.00,5.00,1.00,4.00
85.24,37.27,285.04,1.00,5.00,1.00,4.00
86.10,37.22,289.30,1.00,5.00,1.00,4.00
86.81,37.28,281.03,1.00,5.00,1.00,4.00
85.91,37.25,282.79,1.00,5.00,1.00,4.00
86.59,37.27,283.17,1.00,5.00,1.00,4.00
85.95,37.29,280.23,1.00,5.00,1.00,4.00
87, 37.3, 290, 1, 5 ,1 , 4
89.79,37.46,294.22,1.00,5.00,1.00,4.00
88.72,37.37,299.82,1.00,5.00,1.00,4.00
87.44,37.38,290.44,1.00,5.00,1.00,4.00
88.62,37.36,295.97,1.00,5.00,1.00,4.00
89.22,37.39,294.28,1.00,5.00,1.00,4.00
89.69,37.35,294.78,1.00,5.00,1.00,4.00
87.28,37.45,292.98,1.00,5.00,1.00,4.00
88.70,37.35,294.26,1.00,5.00,1.00,4.00
88.09,37.32,297.35,1.00,5.00,1.00,4.00
88.32,37.42,293.88,1.00,5.00,1.00,4.00
87.58,37.48,293.76,1.00,5.00,1.00,4.00
87.36,37.41,297.89,1.00,5.00,1.00,4.00
88.67,37.47,293.75,1.00,5.00,1.00,4.00
88.00,37.45,296.14,1.00,5.00,1.00,4.00
88.21,37.34,291.68,1.00,5.00,1.00,4.00
87.30,37.47,297.79,1.00,5.00,1.00,4.00
89.91,37.38,299.19,1.00,5.00,1.00,4.00
87.64,37.49,294.08,1.00,5.00,1.00,4.00
89.42,37.45,298.21,1.00,5.00,1.00,4.00
89.73,37.48,299.04,1.00,5.00,1.00,4.00
87.72,37.34,292.77,1.00,5.00,1.00,4.00
89.27,37.44,297.86,1.00,5.00,1.00,4.00
87.07,37.32,298.32,1.00,5.00,1.00,4.00
89.32,37.34,299.00,1.00,5.00,1.00,4.00
89.22,37.40,299.07,1.00,5.00,1.00,4.00
89.71,37.39,291.34,1.00,5.00,1.00,4.00
89.12,37.43,291.85,1.00,5.00,1.00,4.00
88.50,37.46,293.98,1.00,5.00,1.00,4.00
89.45,37.34,291.61,1.00,5.00,1.00,4.00
87.97,37.33,291.97,1.00,5.00,1.00,4.00
89.97,37.40,291.57,1.00,5.00,1.00,4.00
87.50,37.46,298.84,1.00,5.00,1.00,4.00
88.17,37.31,295.89,1.00,5.00,1.00,4.00
89.60,37.34,294.45,1.00,5.00,1.00,4.00
89.07,37.48,290.45,1.00,5.00,1.00,4.00
87.83,37.42,297.96,1.00,5.00,1.00,4.00
88.85,37.30,291.30,1.00,5.00,1.00,4.00
89.81,37.38,293.96,1.00,5.00,1.00,4.00
88.20,37.36,290.84,1.00,5.00,1.00,4.00
87.97,37.49,298.18,1.00,5.00,1.00,4.00
87.25,37.39,296.92,1.00,5.00,1.00,4.00
89.83,37.44,293.50,1.00,5.00,1.00,4.00
87.73,37.43,297.63,1.00,5.00,1.00,4.00
88.93,37.38,295.47,1.00,5.00,1.00,4.00
88.87,37.45,291.23,1.00,5.00,1.00,4.00
88.80,37.49,291.35,1.00,5.00,1.00,4.00
89.12,37.35,295.69,1.00,5.00,1.00,4.00
88.56,37.35,291.79,1.00,5.00,1.00,4.00
87.90,37.39,295.94,1.00,5.00,1.00,4.00
89.51,37.35,291.18,1.00,5.00,1.00,4.00
90,37.5,300,1,5,1,4
